Availability %,Availability Main %,Avg Cycle Time (min),Avg Cycle Time (sec),Avg Production Rate (u/h),Avg Scrap Rate %,Daily Scrap %,Efficiency_Status,Energy kWh,Somme de Error_Rate_%,Somme de Is Running,Nombre de Machine_ID,Somme de Maintenance Intervention,Nb Maintenance Interventions,Somme de Network_Latency_ms,OEE %,Operation_Mode,Somme de Packet_Loss_%,Performance %,Somme de Power_Consumption_kW,Somme de Predictive_Maintenance_Score,Production Rate %,Somme de Production_Speed_units_per_hr,Quality %,Somme de Quality_Control_Defect_Rate_%,Run Time (h),Run Time (min),Run Time Main (min),Scrap Instant %,Target Speed,Somme de Temperature_C,Total Production,Total Time (min),Total Time Main (min),Usine,Somme de Vibration_Hz,Année,Trimestre,Mois,Jour
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,9
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,10
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,11
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,12
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,13
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,14
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,15
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,16
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,17
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,18
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,19
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,20
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,21
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,22
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,23
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,24
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,25
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,26
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,27
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,28
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,29
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,30
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,octobre,31
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,1
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,2
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,3
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,4
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,5
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,6
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,7
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,8
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,9
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,10
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,11
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,12
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,13
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,14
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,15
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,16
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,17
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,18
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,19
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,20
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,21
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,22
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,23
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,24
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,25
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,26
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,27
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,28
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,29
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,novembre,30
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,1
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,2
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,3
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,4
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,5
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,6
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,7
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,8
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,9
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,10
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,11
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,12
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,13
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,14
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,15
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,16
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,17
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,18
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,19
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,20
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,21
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,22
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,23
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,24
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,25
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,26
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,27
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,28
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,29
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,30
,,,,,,,High,,,,,,,,,Active,,,,,,,100,,,,,,300,,,,,FR_Usine1,,2024,Qtr 4,décembre,31
100,,0.002228115759020762,0.13368694554124572,449,7,7,High,0.32369891169810294,4.7767835251798125,4,4,1,1,62.067975814707935,8388.776281812314,Active,9.8522821292593,8976.194310833218,19.42193470188618,1.706270518919999,8976.194310833218,1795.2388621666435,93,26.1767073518879,0.06666666666666667,4,,7,300,222.81484123041213,1795,4,,FR_Usine2,10.690654560746118,2024,Qtr 1,janvier,1
100,,0.0022333546712171976,0.13400128027303185,448,4,4,High,0.3548463738109323,5.376032902031495,5,5,0,0,166.25058480011273,8608.252211105624,Active,14.291934501631552,8955.138320730683,21.29078242865594,2.907986768931952,8955.138320730683,2238.7845801826707,96,19.36799283278713,0.08333333333333333,5,,4,300,316.9559896769393,2239,5,,FR_Usine2,19.52806911384052,2024,Qtr 1,janvier,2
100,,0.0022576694112786144,0.13546016467671687,443,6,6,High,0.685476961333591,4.58540688581234,7,7,0,0,153.17389961662082,8370.219696756943,Active,16.83544675087799,8858.692906980188,41.128617680015466,2.3904775475154123,8858.692906980188,3100.542517443066,94,38.59838587325315,0.11666666666666667,7,,6,300,350.1690514221807,3101,7,,FR_Usine2,19.86788791576232,2024,Qtr 1,janvier,3
100,,0.0021076564278454044,0.12645938567072426,474,5,5,High,0.4143256884123043,6.297959538502369,5,5,0,0,130.56910658454066,9053.363621097486,Active,16.165101020697065,9489.212632461837,24.859541304738258,1.397815614975047,9489.212632461837,2372.303158115459,95,22.9654992593034,0.08333333333333333,5,,5,300,355.33636645802994,2372,5,,FR_Usine2,17.23895039575614,2024,Qtr 1,janvier,4
100,,0.0022475731317978813,0.13485438790787288,445,6,6,High,0.7862615093639287,5.520996096664413,8,8,0,0,200.21813062304955,8395.228685981205,Active,17.480859667309474,8898.48686881284,47.175690561835715,3.7421206167927274,8898.48686881284,3559.3947475251366,94,45.244382803592416,0.13333333333333333,8,,6,300,418.1157857151854,3559,8,,FR_Usine2,20.989633552188216,2024,Qtr 1,janvier,5
100,,0.002217212612719734,0.13303275676318405,451,6,6,High,0.486056243359644,7.4589410569902865,5,5,1,1,197.48884663205257,8511.551268704781,Active,11.165758599995286,9020.334759627354,29.16337460157864,1.9936743134073902,9020.334759627354,2255.0836899068386,94,28.20202933042763,0.08333333333333333,5,,6,300,288.1316450660793,2255,5,,FR_Usine2,11.64602560054447,2024,Qtr 1,janvier,6
100,,0.0021964992610898995,0.13178995566539395,455,4,4,High,0.32523653865262164,5.925721589465695,4,4,1,1,96.9294928572153,8712.156652661613,Active,7.899588109770443,9105.39800959279,19.5141923191573,2.810512089235299,9105.39800959279,1821.0796019185577,96,17.275086998586403,0.06666666666666667,4,,4,300,304.487844096494,1821,4,,FR_Usine2,9.593748542912115,2024,Qtr 1,janvier,7
100,,0.002137082928526191,0.12822497571157146,468,4,4,High,0.31765596228947973,4.109623247822513,4,4,1,1,169.0630850593724,8939.761324178911,Active,5.11161101804068,9358.551197539497,19.059357737368778,2.2892093221420264,9358.551197539497,1871.7102395078994,96,17.899773779971042,0.06666666666666667,4,,4,300,243.16123024539104,1872,4,,FR_Usine2,10.738493718582516,2024,Qtr 1,janvier,8
100,,0.002254502707018717,0.135270162421123,444,3,3,High,0.26240460118701,2.5304288443815617,3,3,1,1,49.21221054855349,8619.922012561557,Active,8.378618981519793,8871.135943964942,15.7442760712206,1.2198479301675333,8871.135943964942,1330.6703915947412,97,8.495437325846186,0.05,3,,3,300,218.16221865949302,1331,3,,FR_Usine2,9.345315826230719,2024,Qtr 1,janvier,9
100,,0.0021305135526028846,0.12783081315617306,469,4,4,High,0.958137899277965,8.269221029615501,9,9,0,0,251.45576534270418,8967.101767315991,Active,29.731301121592054,9387.408015107749,57.488273956677894,2.547880786888886,9387.408015107749,4224.3336067984865,96,40.296067072380275,0.15,9,,4,300,639.2213315403499,4224,9,,FR_Usine2,21.038918478355285,2024,Qtr 1,janvier,10
100,,0.002202888251904739,0.13217329511428433,454,6,6,High,0.4496753167810944,6.139599614950532,6,6,3,3,165.7781969802009,8563.995205835357,Active,17.471267201203347,9078.989813807802,26.980519006865666,4.117821118698891,9078.989813807802,2723.6969441423407,94,34.03426715090355,0.1,6,,6,300,404.4111666650541,2724,6,,FR_Usine2,10.903488095297117,2024,Qtr 1,janvier,11
100,,0.002198118659324614,0.13188711955947685,455,5,5,High,0.4321743700615314,6.040128321381135,6,6,4,4,132.21197699983654,8688.269176473525,Active,17.444545680941726,9098.689879710646,25.930462203691885,4.73661662951692,9098.689879710646,2729.606963913194,95,27.064602178759362,0.1,6,,5,300,434.4045914416452,2730,6,,FR_Usine2,22.03473092686127,2024,Qtr 1,janvier,12
100,,0.002224834821130428,0.1334900892678257,449,4,4,High,0.7078491195316295,7.7747183374253375,9,9,4,4,212.01183869305484,8667.520371276973,Active,26.992852012503885,8989.431399603001,42.47094717189778,4.928468641161994,8989.431399603001,4045.2441298213507,96,32.22894893065437,0.15,9,,4,300,621.329460107128,4045,9,,FR_Usine2,25.337188268925125,2024,Qtr 1,janvier,13
100,,0.002142834379840344,0.12857006279042063,467,4,4,High,0.2730783300604677,3.1694634952168776,3,3,1,1,66.38224460225842,8929.436001991677,Active,9.794403491867381,9333.432479970823,16.384699803628067,2.29828119052214,9333.432479970823,1400.0148719956235,96,12.985463135221886,0.05,3,,4,300,145.6051009530389,1400,3,,FR_Usine2,8.214517320129065,2024,Qtr 1,janvier,14
100,,0.002266517126554396,0.13599102759326376,441,3,3,High,0.871607280575253,11.77820009694192,9,9,2,2,191.4365374292961,8520.048918774066,Active,24.517216132030633,8824.111569985971,52.296436834515184,6.110585447236059,8824.111569985971,3970.8502064936865,97,31.01234429327935,0.15,9,,3,300,593.7704161457284,3971,9,,FR_Usine2,23.73982054914096,2024,Qtr 1,janvier,15
100,,0.00219864787988244,0.13191887279294642,455,4,4,High,0.8646386845851648,10.194573656612702,9,9,3,3,250.61587278449096,8714.879080110868,Active,19.744799957036268,9096.49980017236,51.87832107510989,5.579262445175859,9096.49980017236,4093.424910077562,96,37.75723141870849,0.15,9,,4,300,529.5240751505171,4093,9,,FR_Usine2,19.67448234859315,2024,Qtr 1,janvier,16
100,,0.002199721690354645,0.1319833014212787,455,5,5,High,0.43286024790226246,2.824376080916036,4,4,1,1,138.97229328022215,8680.388738159254,Active,6.864495409357993,9092.059276269421,25.97161487413575,1.84831311854728,9092.059276269421,1818.4118552538841,95,18.11121223921807,0.06666666666666667,4,,5,300,250.93389232917082,1818,4,,FR_Usine2,7.8513100326383825,2024,Qtr 1,janvier,17
100,,0.0021172280643519214,0.1270336838611153,472,1,1,High,0.22429979628725194,1.9644866592928745,2,2,0,0,59.88564138370654,9308.451589807148,Active,4.298923064063095,9446.313477864252,13.457987777235115,1.153027314464397,9446.313477864252,944.6313477864253,99,2.91885058399045,0.03333333333333333,2,,1,300,86.36869615808949,945,2,,FR_Usine2,2.726597839379236,2024,Qtr 1,janvier,18
100,,0.002242369556581426,0.13454217339488558,446,5,5,High,0.110197736458525,1.8838836194124735,2,2,1,1,77.97849195023302,8438.644260324912,Active,6.1795203995907695,8919.136429273829,6.6118641875115,1.5808537693923777,8919.136429273829,891.9136429273829,95,10.774410118268285,0.03333333333333333,2,,5,300,85.69241798901538,892,2,,FR_Usine2,4.505764921820691,2024,Qtr 1,janvier,19
100,,0.002175932179982253,0.13055593079893518,460,5,5,High,0.5879273142555635,7.849444140769101,6,6,1,1,154.16968537896122,8770.255645823978,Active,11.994080263321823,9191.462943556964,35.27563885533382,2.9258240027922096,9191.462943556964,2757.438883067089,95,27.49555540741713,0.1,6,,5,300,427.3508342385583,2757,6,,FR_Usine2,16.95787663323943,2024,Qtr 1,janvier,20
100,,0.0021668403084502204,0.13001041850701323,462,6,6,High,0.4907831359520102,5.441912928633725,6,6,0,0,93.52134415649584,8632.912783361802,Active,14.485170052083596,9230.029514405938,29.446988157120614,3.2790174955536284,9230.029514405938,2769.008854321781,94,38.815698050293804,0.1,6,,6,300,397.15361585776895,2769,6,,FR_Usine2,12.044008771454985,2024,Qtr 1,janvier,21
100,,0.0021766585396741107,0.13059951238044665,459,4,4,High,0.5517475553237133,8.396484416538055,7,7,0,0,143.0803241192725,8823.853574414283,Active,14.883598204098051,9188.39571547791,33.1048533194228,2.089227069093866,9188.39571547791,3215.938500417268,96,27.7719317546029,0.11666666666666667,7,,4,300,365.2042354355957,3216,7,,FR_Usine2,23.16134922749422,2024,Qtr 1,janvier,22
100,,0.002100073139660503,0.12600438837963016,476,5,5,High,0.5566099776058038,5.823439290232171,5,5,3,3,119.39505254002349,9056.384292054365,Active,9.297050921249692,9523.477836221073,33.396598656348225,3.325681387897668,9523.477836221073,2380.869459055268,95,24.52326514533327,0.08333333333333333,5,,5,300,324.3496303034607,2381,5,,FR_Usine2,13.17433996896445,2024,Qtr 1,janvier,23
100,,0.0022489761587899063,0.13493856952739436,445,4,4,High,0.9984996482394246,6.153332812553948,8,8,2,2,167.44489367828177,8537.499033551892,Active,15.569849717894531,8892.935535057555,59.90997889436548,4.341086514063385,8892.935535057555,3557.174214023022,96,31.97472871399717,0.13333333333333333,8,,4,300,434.81522345957035,3557,8,,FR_Usine2,15.699446793803856,2024,Qtr 1,janvier,24
100,,0.0021849765093244385,0.1310985905594663,458,6,6,High,0.8757771953869649,9.003472700866858,9,9,1,1,207.95396530205574,8601.960835257309,Active,21.103543435040773,9153.416485096994,52.54663172321791,5.041288810700788,9153.416485096994,4119.0374182936475,94,54.22129383752812,0.15,9,,6,300,636.6469474763128,4119,9,,FR_Usine2,24.254638293202017,2024,Qtr 1,janvier,25
100,,0.0022695598941408113,0.13617359364844867,441,2,2,High,0.46371246789876286,8.28316158745146,6,6,1,1,196.24592122235404,8596.918879191906,Active,14.621853379152691,8812.281205546862,27.82274807392577,2.995416422744717,8812.281205546862,2643.684361664059,98,14.663330958122161,0.1,6,,2,300,409.8740373960837,2644,6,,FR_Usine2,16.79581530107229,2024,Qtr 1,janvier,26
100,,0.0023012010482835383,0.1380720628970123,435,4,4,High,0.5531409401786176,6.767316352926937,6,6,3,3,150.73669787847368,8352.139405340575,Active,14.426072083230835,8691.113718602712,33.18845641071705,4.977556496449131,8691.113718602712,2607.3341155808134,96,23.401441350600685,0.1,6,,4,300,341.9022399471564,2607,6,,FR_Usine2,15.319161098790797,2024,Qtr 1,janvier,27
100,,0.002233477546204522,0.1340086527722713,448,8,8,High,0.5311220517803776,4.396283340205577,5,5,1,1,143.60222769981954,8256.337267047953,Active,10.323572893717284,8954.645652913396,31.86732310682266,2.315362723743635,8954.645652913396,2238.661413228349,92,38.99140250391973,0.08333333333333333,5,,8,300,275.0060688265953,2239,5,,FR_Usine2,12.101820083887933,2024,Qtr 1,janvier,28
100,,0.0022246341376340657,0.13347804825804394,450,3,3,High,0.6065109244351709,4.053035812247852,5,5,1,1,112.12474362123594,8731.070463925838,Active,12.238788636937194,8990.242333182176,36.390655466110246,2.4977322679253096,8990.242333182176,2247.560583295544,97,14.414064696552009,0.08333333333333333,5,,3,300,348.4306341048415,2248,5,,FR_Usine2,14.052541988845366,2024,Qtr 1,janvier,29
100,,0.0022477504644346537,0.1348650278660792,445,3,3,High,0.6030439967877304,7.750834969215465,6,6,1,1,122.27389931736221,8646.906216098616,Active,13.355000132938798,8897.784837086145,36.18263980726381,2.7520586733937664,8897.784837086145,2669.3354511258435,97,16.917376105243335,0.1,6,,3,300,315.0766064384157,2669,6,,FR_Usine2,12.862169313885067,2024,Qtr 1,janvier,30
100,,0.0021538098684560215,0.1292285921073613,464,6,6,High,0.7372261342711992,6.396984533290879,7,7,2,2,203.68509805110446,8737.90321028116,Active,17.046768145204727,9285.870722812308,44.233568056271956,4.003678161038219,9285.870722812308,3250.054752984308,94,41.307624262900916,0.11666666666666667,7,,6,300,447.7780524480624,3250,7,,FR_Usine2,19.649324224591712,2024,Qtr 1,janvier,31
100,,0.002186838419695588,0.1312103051817353,457,5,5,High,0.6826095629258194,5.997421356832253,6,6,1,1,131.43576235944468,8654.41714379769,Active,18.57545134331192,9145.623115028333,40.95657377554917,2.8577266059785855,9145.623115028333,2743.6869345084997,95,32.22564269613165,0.1,6,,5,300,391.2135306337476,2744,6,,FR_Usine2,13.835124055823439,2024,Qtr 1,février,1
100,,0.0022052184639823626,0.13231310783894176,453,4,4,High,0.9696270749652103,10.00650966054877,9,9,0,0,181.37891174063665,8701.95797945897,Active,31.19710597039366,9069.39621931261,58.17762449791261,3.015673954013012,9069.39621931261,4081.2282986906744,96,36.462671590429174,0.15,9,,4,300,535.0551845152189,4081,9,,FR_Usine2,30.251091076304135,2024,Qtr 1,février,2
100,,0.0021842047340384957,0.13105228404230973,458,5,5,High,0.3130463773087115,3.179295992325036,3,3,1,1,70.08680189370898,8716.020175930578,Active,10.399626683175399,9156.650788418037,18.782782638522686,1.2242736861344579,9156.650788418037,1373.4976182627056,95,14.436412046360845,0.05,3,,5,300,203.84920821318946,1373,3,,FR_Usine2,5.111152337559929,2024,Qtr 1,février,3
100,,0.0024444906374607813,0.14666943824764686,409,4,4,High,0.13818433913130684,1.732665496536296,2,2,0,0,61.00227740767444,7860.726733933175,Active,6.322126140518835,8181.663571751305,8.29106034787841,1.1167311489736962,8181.663571751305,818.1663571751305,96,7.845270952626882,0.03333333333333333,2,,4,300,159.1074869874133,818,2,,FR_Usine2,3.6096905853423977,2024,Qtr 1,février,4
100,,0.002252808431330012,0.1351685058798007,444,4,4,High,1.2647628731912413,12.251732462418724,12,12,4,4,314.5335288749117,8509.834638772116,Active,31.358747923306332,8877.80768300499,75.88577239147448,6.799608191422154,8877.80768300499,5326.684609802995,96,49.73836659299965,0.2,12,,4,300,711.6169378807876,5327,12,,FR_Usine2,38.827160424722905,2024,Qtr 1,février,5
100,,0.0021745549285982248,0.13047329571589347,460,6,6,High,0.27679549749225474,4.134102288201874,4,4,2,2,117.32275724765569,8607.905014477905,Active,10.014351053730103,9197.28434401633,16.607729849535282,2.2259756713849876,9197.28434401633,1839.456868803266,94,25.63275451723406,0.06666666666666667,4,,6,300,218.96937753938403,1839,4,,FR_Usine2,6.588018720359663,2024,Qtr 1,février,6
100,,0.0021670271466526134,0.13002162879915682,461,5,5,High,0.48745129991600994,4.345113965167505,5,5,0,0,162.98677697814378,8740.377079080139,Active,8.087915727424381,9229.2337135203,29.2470779949606,2.74168470000956,9229.2337135203,2307.308428380075,95,26.48413994132651,0.08333333333333333,5,,5,300,291.10851856160855,2307,5,,FR_Usine2,8.691108734098377,2024,Qtr 1,février,7
100,,0.0022490041272125315,0.1349402476327519,445,3,3,High,0.9812919676383923,8.011808215760722,8,8,0,0,203.12927121781652,8628.129787322723,Active,19.41477708821221,8892.824943273214,58.87751805830354,1.9996584901574592,8892.824943273214,3557.129977309285,97,23.812019927432743,0.13333333333333333,8,,3,300,511.8828673395654,3557,8,,FR_Usine2,19.511695602701188,2024,Qtr 1,février,8
100,,0.002122878782783055,0.1273727269669833,471,5,5,High,0.6955384736197815,8.719470506304134,7,7,2,2,189.1587938874518,8940.443532942916,Active,11.969618466932355,9421.169104050477,41.7323084171869,2.846274426184961,9421.169104050477,3297.409186417667,95,35.71827403359272,0.11666666666666667,7,,5,300,403.86119708132037,3297,7,,FR_Usine2,18.96819566847528,2024,Qtr 1,février,9
100,,0.002195261519878754,0.13171569119272525,456,7,7,High,0.8975231504748231,5.624806264611026,7,7,0,0,183.21680147031756,8508.963215019312,Active,19.69789174368455,9110.531851851807,53.851389028489386,2.4323368821915436,9110.531851851807,3188.686148148133,93,46.22101680015028,0.11666666666666667,7,,7,300,428.8352645935762,3189,7,,FR_Usine2,18.493132638586033,2024,Qtr 1,février,10
100,,0.0022784253967480525,0.13670552380488316,439,4,4,High,0.558287300375082,4.832334359531012,6,6,1,1,167.14193026571536,8389.684208698425,Active,20.065920030349517,8777.992041585198,33.497238022504916,3.7765926333337574,8777.992041585198,2633.397612475559,96,26.541912846162614,0.1,6,,4,300,387.658959522921,2633,6,,FR_Usine2,14.071868826710418,2024,Qtr 1,février,11
100,,0.0022552286867565754,0.13531372120539453,443,4,4,High,1.0234452415401745,8.652079096260609,12,12,1,1,208.4947708954734,8522.134546838326,Active,36.57105828910777,8868.280240246322,61.40671449241047,3.8691454901146534,8868.280240246322,5320.968144147793,96,46.83826185425762,0.2,12,,4,300,843.1502340119504,5321,12,,FR_Usine2,34.337887124688855,2024,Qtr 1,février,12
